Date,Commercial Long,Commercial Short,Commercial Index
1991-09-30,11976.0,37703.0,16.938975501113585
1991-10-15,21478.0,61927.0,0.0
1991-10-31,25425.0,45659.0,32.95565699380502
1991-11-15,27578.0,57306.0,17.47799152266058
1991-11-29,34228.0,47162.0,44.8565373328986
1991-12-13,40730.0,51523.0,48.34691881317248
1991-12-31,17877.0,41559.0,27.334528855559178
1992-01-15,24153.0,34411.0,49.21910661884578
1992-01-31,25881.0,42504.0,39.33890301489284
1992-02-14,33544.0,38599.0,58.43872799920748
1992-02-28,40485.0,32077.0,80.66737113231846
1992-03-13,68178.0,38240.0,100.0
1992-03-31,36071.0,11336.0,92.60801000184694
1992-04-15,43636.0,19512.0,91.73995197976899
1992-04-30,43626.0,23783.0,85.65786295764843
1992-05-15,31534.0,34347.0,53.47010101297114
1992-05-29,29229.0,44451.0,35.84042507849461
1992-06-15,34795.0,50788.0,34.745052353417535
1992-06-30,22404.0,32640.0,42.924119510705104
1992-07-15,30609.0,38091.0,46.83677383607768
1992-07-31,41914.0,27733.0,77.6137639052666
1992-08-14,35493.0,31330.0,63.38102206373336
1992-08-31,29958.0,45982.0,34.701010129711456
1992-09-15,29947.0,36910.0,47.574125903931126
1992-09-30,12902.0,32477.0,29.656044440024438
1992-10-06,12248.0,32872.0,28.16571241848637
1992-10-13,12652.0,24787.0,40.22617812948414
1992-10-20,14743.0,25648.0,31.547279857875505
1992-10-27,15403.0,24350.0,34.82888076961754
1992-11-03,17488.0,21947.0,35.850428944423726
1992-11-10,23193.0,18086.0,53.69078701976874
1992-11-17,30318.0,19371.0,64.5822454308094
1992-11-24,26064.0,20576.0,51.6435267592263
1992-12-01,28448.0,20842.0,55.83244333689332
1992-12-08,33457.0,25425.0,56.6749733001068
1992-12-15,30929.0,29045.0,44.51564415964558
1992-12-22,15255.0,16540.0,38.24809145207863
1992-12-29,29139.0,9467.0,88.83793734429771
1993-01-05,33857.0,9071.0,100.0
1993-01-12,35144.0,8030.0,100.0
1993-01-19,41752.0,7440.0,100.0
1993-01-26,28204.0,23115.0,46.80537352555701
1993-02-02,27456.0,24221.0,43.4305373525557
1993-02-09,22813.0,43914.0,0.0
1993-02-16,20226.0,54090.0,0.0
1993-02-23,21493.0,61230.0,0.0
1993-03-02,21895.0,62000.0,0.0
1993-03-09,31902.0,65653.0,8.538371608637812
1993-03-16,37249.0,67721.0,12.944622868430601
1993-03-23,10111.0,48886.0,1.7872260370614241
1993-03-30,15902.0,43309.0,17.063305427523282
1993-04-06,15031.0,45603.0,12.810244970907185
1993-04-13,19084.0,58694.0,0.665170592740906
1993-04-20,20269.0,59636.0,0.9917088837228053
1993-04-27,23964.0,56123.0,10.677667737210584
1993-05-04,25983.0,58450.0,10.263783812838465
1993-05-11,28649.0,54123.0,19.660830186650898
1993-05-18,27288.0,55028.0,16.61582702877031
1993-05-25,24139.0,65639.0,0.0
1993-06-01,25120.0,66825.0,0.0
1993-06-08,32372.0,72939.0,1.4970335582830157
1993-06-15,32121.0,68692.0,6.753752450109844
1993-06-22,20885.0,37430.0,33.09785968928003
1993-06-29,18827.0,39785.0,27.292579291474276
1993-07-06,22681.0,37628.0,35.20002104792349
1993-07-13,27633.0,39479.0,39.2793717194838
1993-07-20,28169.0,39081.0,65.80544514253964
1993-07-27,17239.0,46081.0,28.622607921673342
1993-08-03,14468.0,51592.0,14.87675770467314
1993-08-10,18906.0,47882.0,41.33731692267723
1993-08-17,17051.0,52512.0,20.277335758126846
1993-08-24,27195.0,48564.0,66.04098334036956
1993-08-31,31893.0,50111.0,76.27382846750885
1993-09-07,44058.0,50634.0,100.0
1993-09-14,64836.0,48730.0,100.0
1993-09-21,43921.0,17436.0,100.0
1993-09-28,41171.0,19908.0,92.34198562839126
1993-10-05,47460.0,19819.0,100.0
1993-10-12,49591.0,21114.0,100.0
1993-10-19,80154.0,20581.0,100.0
1993-10-26,88894.0,21112.0,100.0
1993-11-02,76192.0,18740.0,90.56508991935115
1993-11-09,75565.0,22763.0,86.31801035739403
