Date,Commercial Long,Commercial Short,Commercial Index
1991-10-15,28852.0,39050.0,38.02093184540697
1991-10-31,26376.0,42446.0,19.510119160204276
1991-11-15,31900.0,40822.0,36.04994956346308
1991-11-29,33559.0,42014.0,37.67435389057011
1991-12-13,43340.0,38715.0,83.17158857699398
1991-12-31,37612.0,42966.0,48.4608160283836
1992-01-15,38368.0,46744.0,37.94914605725417
1992-01-31,23327.0,38809.0,13.231764583115934
1992-02-14,23335.0,30780.0,41.187519565897944
1992-02-28,21527.0,28684.0,42.18929354064489
1992-03-13,19700.0,29306.0,33.67073637343908
1992-03-31,21862.0,34714.0,22.379908866395354
1992-04-15,29157.0,28735.0,68.55194963303072
1992-04-30,27368.0,26421.0,70.37810010782984
1992-05-15,16150.0,38488.0,0.0
1992-05-29,19921.0,32850.0,29.587119901889878
1992-06-15,22305.0,36059.0,26.992861859689945
1992-06-30,23894.0,39617.0,20.801232665639446
1992-07-15,31771.0,36499.0,55.37561711895852
1992-07-31,35483.0,33846.0,83.36810626608248
1992-08-14,36071.0,35793.0,83.87790676111709
1992-08-31,32207.0,36946.0,65.27092682564997
1992-09-15,34788.0,38754.0,68.13781849200757
1992-09-30,39161.0,42726.0,69.62504172384378
1992-10-06,42454.0,43903.0,77.47283314171271
1992-10-13,39409.0,40402.0,79.1640396098357
1992-10-20,32030.0,39201.0,56.25115899566072
1992-10-27,33502.0,40033.0,58.624782108815786
1992-11-03,32011.0,38983.0,56.989207432407376
1992-11-10,37722.0,38370.0,80.44357081927085
1992-11-17,34843.0,42328.0,61.95203336809176
1992-11-24,34575.0,42026.0,62.09384775808133
1992-12-01,37295.0,39258.0,84.98435870698644
1992-12-08,35833.0,38269.0,83.01147028154327
1992-12-15,30676.0,46058.0,29.013555787278413
1992-12-22,28025.0,48628.0,7.236704900938477
1992-12-29,28124.0,48646.0,7.574556830031282
1993-01-05,31359.0,45374.0,34.715328467153284
1993-01-12,28782.0,41646.0,39.51616266944734
1993-01-19,26141.0,39164.0,38.85297184567258
1993-01-26,27278.0,38746.0,41.07464028776978
1993-02-02,35583.0,35841.0,91.47931654676259
1993-02-09,37135.0,31753.0,100.0
1993-02-16,37758.0,32506.0,99.49971137194535
1993-02-23,41900.0,33830.0,100.0
1993-03-02,35160.0,33702.0,76.93997837687023
1993-03-09,33959.0,31445.0,80.62288564154431
1993-03-16,32167.0,31494.0,74.20221113939944
1993-03-23,27151.0,35392.0,43.11373068740627
1993-03-30,25620.0,37733.0,29.6097373836013
1993-04-06,28272.0,39639.0,32.21148815959265
1993-04-13,27667.0,39813.0,29.494646531580234
1993-04-20,31421.0,38055.0,48.7183064206745
1993-04-27,32449.0,39844.0,46.06424162103721
1993-05-04,32154.0,41609.0,38.879782373661634
1993-05-11,25864.0,52143.0,0.0
1993-05-18,24010.0,48821.0,4.273777984803051
1993-05-25,24729.0,51590.0,0.0
1993-06-01,27725.0,43065.0,32.98216483925453
1993-06-08,26873.0,38758.0,42.87309266840342
1993-06-15,28821.0,38823.0,48.26371990495549
1993-06-22,25790.0,45906.0,19.30949586327331
1993-06-29,20137.0,45234.0,5.049955626807134
1993-07-06,15954.0,47495.0,0.0
1993-07-13,17033.0,46087.0,6.278558986140213
1993-07-20,17773.0,46056.0,8.22498800838151
1993-07-27,19482.0,45402.0,14.190502638156067
1993-08-03,18301.0,44056.0,14.607053596223272
1993-08-10,23355.0,36835.0,45.595920325162204
1993-08-17,20535.0,36330.0,39.751584155916284
1993-08-24,25676.0,39600.0,51.73102334458964
1993-08-31,28989.0,41589.0,55.61885185728968
1993-09-07,32978.0,40362.0,74.98913515862668
1993-09-14,34831.0,41509.0,99.82334283534749
1993-09-21,36712.0,42145.0,100.0
1993-09-28,36246.0,37985.0,100.0
1993-10-05,37213.0,32715.0,100.0
1993-10-12,35411.0,33982.0,91.484225422459
1993-10-19,35316.0,37404.0,81.72535308970838
1993-10-26,33880.0,39852.0,70.94813951552484
1993-11-02,30300.0,42508.0,53.64466272649074
1993-11-09,27592.0,48290.0,30.086850356558173
1993-11-16,28579.0,56310.0,10.571880462831933
1993-11-23,27575.0,53303.0,16.129748328200005
1993-11-30,26265.0,52764.0,13.990399289658425
1993-12-07,25791.0,51734.0,15.533172396570382
1993-12-14,29862.0,50801.0,29.41813035877799
1993-12-21,32119.0,50819.0,35.63084436305114
1993-12-28,30979.0,58234.0,11.892671827742168
1994-01-04,30224.0,56785.0,7.430257510729613
1994-01-11,32993.0,52699.0,26.16454653610323
1994-01-18,33054.0,54540.0,19.3769586397344
1994-01-25,37416.0,50387.0,45.79726333426417
1994-02-01,38390.0,50006.0,50.00155139780943
1994-02-08,34852.0,48434.0,43.90145521114524
1994-02-15,36515.0,51242.0,40.34875422755903
1994-02-22,37974.0,49855.0,49.17931055881349
1994-03-01,38510.0,42267.0,74.3864221663719
1994-03-08,38901.0,38106.0,88.51034782338887
1994-03-15,33526.0,48233.0,40.41081013993608
1994-03-22,32523.0,47643.0,39.12935554934997
1994-03-29,28810.0,45779.0,33.39228645009153
1994-04-05,39745.0,38731.0,98.57681755829904
1994-04-12,39659.0,37119.0,100.0
1994-04-19,42240.0,40436.0,97.56863004195435
1994-04-26,37243.0,38123.0,88.70205807538568
1994-05-03,32538.0,37260.0,76.0100426150441
1994-05-10,33294.0,36813.0,79.98414323940405
1994-05-17,30505.0,38256.0,65.46064775969123
1994-05-24,20177.0,52205.0,0.0
1994-05-31,24427.0,51736.0,13.651353853274705
1994-06-07,24507.0,46981.0,27.638278176348066
1994-06-14,23641.0,44696.0,31.743230733626476
1994-06-21,26428.0,47489.0,31.725873640361026
1994-06-28,24973.0,44719.0,35.52996991437168
1994-07-05,34765.0,41121.0,74.26521638509604
1994-07-12,38773.0,44456.0,76.21210367970377
1994-07-19,43026.0,45253.0,86.20978940060171
1994-07-26,40748.0,41756.0,89.7361721823652
1994-08-02,40011.0,39800.0,93.26255496412867
1994-08-09,40884.0,40008.0,95.18629946771581
1994-08-16,39835.0,39773.0,92.83152048137005
1994-08-23,39345.0,41931.0,85.17125665355242
1994-08-30,42287.0,42323.0,92.54802129136773
1994-09-06,39763.0,40606.0,90.21349224716501
1994-09-13,40080.0,37868.0,99.05114556815552
1994-09-20,42303.0,42914.0,90.88463318676233
1994-09-27,43574.0,40668.0,100.0
1994-10-04,45860.0,38191.0,100.0
1994-10-11,45915.0,40011.0,95.55382018792352
1994-10-18,45545.0,39692.0,95.4253470035519
1994-10-25,46170.0,44221.0,85.5908506940071
1994-11-01,46548.0,43012.0,89.58863390180618
1994-11-08,49458.0,45540.0,90.55092324357004
1994-11-15,48220.0,47913.0,81.4545179736504
1994-11-22,51406.0,48092.0,87.54931671336269
1994-11-29,55602.0,45664.0,100.0
1994-12-06,58466.0,44962.0,100.0
1994-12-13,56591.0,45003.0,94.4568204831477
1994-12-20,55570.0,44384.0,93.02857142857142
1994-12-27,50241.0,50414.0,31.132930513595166
1995-01-03,54631.0,43925.0,85.41720956897899
1995-01-10,56135.0,44866.0,86.10938471100062
1995-01-17,58239.0,48990.0,73.55500310752019
1995-01-24,54293.0,49482.0,45.972653822249846
1995-01-31,55296.0,48499.0,58.31572405220634
1995-02-07,57562.0,46748.0,83.28154133001864
1995-02-14,55779.0,45522.0,79.81976382846489
1995-02-21,54823.0,45691.0,69.5267303268976
1995-02-28,50307.0,45793.0,37.33881647731233
1995-03-07,49993.0,49225.0,9.769748494509388
1995-03-14,49813.0,53559.0,0.0
1995-03-21,37300.0,57824.0,0.0
1995-03-28,37969.0,55330.0,9.295286234865404
1995-04-04,35957.0,59802.0,0.0
1995-04-11,35338.0,61378.0,0.0
1995-04-18,38627.0,56384.0,20.946287679546835
1995-04-25,41916.0,49458.0,46.77827230426866
1995-05-02,42534.0,50705.0,45.18763908557556
1995-05-09,41093.0,47376.0,49.962067570301436
1995-05-16,36427.0,45586.0,42.68915638276351
1995-05-23,25525.0,65520.0,0.0
1995-05-30,27633.0,54611.0,24.331295912073124
1995-06-06,26985.0,51141.0,30.705852703410038
1995-06-13,25990.0,49314.0,32.51989700374532
1995-06-20,26261.0,54087.0,23.73790574282147
1995-06-27,30827.0,48453.0,43.634909488139826
1995-07-03,27909.0,45003.0,44.6726747815231
1995-07-11,24793.0,48753.0,31.559369403058515
1995-07-18,23694.0,56512.0,14.125450215513
1995-07-25,22460.0,56548.0,11.62589305044382
1995-08-01,20743.0,45487.0,30.016335688559113
1995-08-08,25253.0,47001.0,36.31099259730956
1995-08-15,26445.0,47686.0,38.174527245710095
1995-08-22,25706.0,47540.0,40.80298366622481
1995-08-29,27293.0,49624.0,43.33341510683708
1995-09-05,26220.0,48603.0,48.58616789428674
1995-09-12,28413.0,51391.0,50.47757475083056
1995-09-19,22550.0,59540.0,8.91373991457048
1995-09-26,22444.0,57197.0,15.549359278595158
1995-10-03,21015.0,53520.0,22.217607973421927
1995-10-10,20818.0,58492.0,6.884788799240627
1995-10-17,20774.0,61286.0,0.0
1995-10-24,19199.0,69954.0,0.0
1995-10-31,22547.0,72659.0,1.4458535707861127
1995-11-07,24094.0,76781.0,0.0
1995-11-14,28304.0,71780.0,25.87868401090102
1995-11-21,28892.0,70778.0,30.345854521956564
1995-11-28,31496.0,72441.0,32.98963279296491
1995-12-05,25184.0,73360.0,12.673840361868907
1995-12-12,26776.0,77684.0,4.998173798218751
1995-12-19,30183.0,80438.0,6.832804203073638
1995-12-26,28848.0,76251.0,14.845615710954402
1996-01-02,25436.0,74045.0,12.968263054124531
1996-01-09,28072.0,69565.0,35.597532277555175
1996-01-16,26591.0,67198.0,38.41506073904471
1996-01-23,28718.0,66956.0,45.94861031609744
1996-01-30,33860.0,62382.0,76.84602175157413
1996-02-06,33393.0,61522.0,78.09578324747186
1996-02-13,36828.0,57503.0,100.0
1996-02-20,34646.0,59807.0,85.98650506060227
1996-02-27,33322.0,62222.0,74.30651005872798
1996-03-05,32462.0,49225.0,100.0
1996-03-12,33933.0,56090.0,84.98496826634005
1996-03-19,41586.0,55699.0,100.0
1996-03-26,40652.0,57857.0,91.98423808783119
1996-04-02,34506.0,68210.0,49.21190439155908
1996-04-09,30866.0,70137.0,34.77990356198476
1996-04-16,31092.0,73328.0,27.09337895992119
1996-04-23,32955.0,78781.0,17.786592004977447
1996-04-30,37057.0,70515.0,49.84963965365272
1996-05-07,34611.0,69290.0,44.10653621415953
1996-05-14,33545.0,67962.0,44.81858948226661
1996-05-21,35680.0,65073.0,58.47261856230466
1996-05-28,36913.0,63368.0,66.45739910313901
1996-06-04,41348.0,58861.0,90.75961407799973
1996-06-11,38324.0,57504.0,85.98029992806154
1996-06-18,40038.0,62229.0,76.58279220779221
1996-06-25,37251.0,61560.0,70.44294990723562
1996-07-02,31663.0,55077.0,70.67133352253019
1996-07-09,28629.0,50480.0,75.59991170813231
1996-07-16,26708.0,52798.0,62.23315359631697
1996-07-23,27147.0,51001.0,69.28388988742788
1996-07-30,29289.0,49550.0,80.61362848043389
1996-08-06,28729.0,45647.0,91.15504682622269
1996-08-13,30894.0,48280.0,89.67931132343203
1996-08-20,33206.0,51586.0,86.54495002049633
1996-08-27,35244.0,58470.0,71.26415034843755
1996-09-03,35100.0,59246.0,68.36313183867814
1996-09-10,35040.0,61117.0,62.27414624917226
1996-09-17,33454.0,61479.0,61.5781098657811
1996-09-24,33410.0,61563.0,61.13532586135326
1996-10-01,31525.0,57989.0,66.97799916977999
1996-10-08,34583.0,59586.0,72.03196347031964
1996-10-15,39683.0,57638.0,96.41275771412758
1996-10-22,43159.0,56111.0,100.0
1996-10-29,39650.0,51296.0,100.0
1996-11-05,41189.0,51380.0,100.0
1996-11-12,37633.0,57853.0,47.77106551400896
1996-11-19,38115.0,54855.0,63.53969491147979
1996-11-26,39419.0,57590.0,55.572876071706936
1996-12-03,39588.0,56994.0,59.831867275359095
1996-12-10,42777.0,53320.0,98.04030731544371
1996-12-17,38518.0,54864.0,65.73321456407973
1996-12-24,40272.0,55015.0,74.65761051107894
1996-12-31,40779.0,52773.0,89.96214230041198
1997-01-07,38871.0,52349.0,81.70025609620309
1997-01-14,34788.0,57257.0,31.644583008573655
1997-01-21,31867.0,57340.0,14.9203874846899
1997-01-28,30289.0,54696.0,20.855138625988197
1997-02-04,27447.0,55947.0,0.0
1997-02-11,29095.0,56160.0,7.837675460156207
1997-02-18,28348.0,65076.0,0.0
1997-02-25,30464.0,70195.0,0.0
1997-03-04,35118.0,70107.0,16.052809749492212
1997-03-11,31764.0,67710.0,12.813134732566013
1997-03-18,35192.0,66460.0,28.649289099526065
1997-03-25,33859.0,66028.0,25.599187542315505
1997-04-01,35570.0,72078.0,10.910629654705485
1997-04-08,40934.0,74504.0,20.856465809072443
1997-04-15,45932.0,72867.0,43.317535545023695
1997-04-22,50467.0,75335.0,50.31482735274204
1997-04-29,46691.0,75865.0,35.73798239675017
1997-05-06,46618.0,81862.0,15.372755927093326
1997-05-13,42869.0,81115.0,5.087707276963136
1997-05-20,38924.0,79006.0,0.0
1997-05-27,41479.0,75962.0,18.954602390060597
1997-06-03,43599.0,79463.0,14.279427197941704
1997-06-10,53211.0,76409.0,60.11107946454002
1997-06-17,52489.0,76767.0,56.26602107661635
1997-06-24,55871.0,74326.0,76.99729421817146
1997-07-01,56919.0,73786.0,87.26131408810706
1997-07-08,61198.0,75325.0,100.0
1997-07-15,56903.0,74329.0,87.28953958774802
1997-07-22,59632.0,77082.0,87.19707185513388
1997-07-29,55740.0,74678.0,81.46407243305721
1997-08-05,52001.0,73891.0,70.09054132151802
1997-08-12,53191.0,75171.0,69.74378732421499
1997-08-19,51716.0,74476.0,66.73858601425545
1997-08-26,54090.0,77500.0,64.23425158928916
1997-09-02,51897.0,76145.0,61.00558659217877
1997-09-09,46607.0,76972.0,37.43787324214988
1997-09-16,47198.0,75998.0,43.46753997303024
1997-09-23,52523.0,80651.0,46.05663648622616
1997-09-30,56973.0,78144.0,72.86072047774995
1997-10-07,55158.0,72969.0,85.80620304372952
1997-10-14,45203.0,79082.0,23.8990560585629
1997-10-21,44570.0,79138.0,21.244461568098632
1997-10-28,43564.0,78611.0,19.39895973800809
1997-11-04,46369.0,82501.0,15.218647659410518
1997-11-11,49017.0,85130.0,15.291851281063378
1997-11-18,50474.0,82289.0,19.61826857532379
1997-11-25,51655.0,80491.0,33.156100886162235
1997-12-02,56589.0,80804.0,54.15587366507612
1997-12-09,57190.0,80449.0,58.500340831629174
1997-12-16,60761.0,74954.0,99.70006816632583
1997-12-19,62384.0,67193.0,100.0
1997-12-23,63245.0,65646.0,100.0
1997-12-30,61575.0,65840.0,94.4739260620794
1998-01-06,67208.0,63008.0,100.0
1998-01-13,69686.0,60261.0,100.0
1998-01-20,63923.0,56382.0,95.86452136883464
1998-01-27,64524.0,58107.0,93.39728252518823
1998-02-03,63321.0,55851.0,95.70867265184275
1998-02-10,63042.0,56848.0,92.90778585069253
1998-02-17,73066.0,56475.0,100.0
1998-02-24,77586.0,57336.0,100.0
1998-03-03,76856.0,59610.0,94.67205845837324
1998-03-10,76216.0,59075.0,94.48582881061331
1998-03-17,78658.0,61408.0,94.67915292114505
1998-03-24,76830.0,65729.0,83.77319002518534
1998-03-31,74802.0,62238.0,86.36798978397361
1998-04-07,76052.0,61553.0,89.79993614983505
1998-04-14,81704.0,64050.0,95.39569366109751
1998-04-21,76405.0,64424.0,85.33397183498279
1998-04-28,68336.0,68408.0,63.9444316306797
1998-05-05,71284.0,63158.0,76.71372323057716
1998-05-12,72188.0,65914.0,71.52752312268264
1998-05-19,74127.0,68316.0,67.52726863825481
1998-05-26,76291.0,73696.0,59.422188512721505
1998-06-02,71837.0,76221.0,28.478936213454112
1998-06-09,76983.0,76532.0,20.990462508479986
1998-06-16,75605.0,83751.0,0.0
1998-06-23,67740.0,91153.0,0.0
1998-06-30,70180.0,89655.0,9.019077937842109
1998-07-07,72020.0,88135.0,16.71438059684401
1998-07-14,69078.0,80068.0,28.45200742047042
1998-07-21,68872.0,78591.0,31.36293887272977
1998-07-28,72588.0,76157.0,45.44809106108146
1998-08-04,84574.0,76712.0,71.62815198222752
1998-08-11,81833.0,75599.0,67.89959462244921
1998-08-18,80600.0,72256.0,72.73206147081052
1998-08-25,83897.0,71494.0,87.2135778118684
1998-09-01,81477.0,72008.0,80.0691552828305
1998-09-08,84132.0,71460.0,87.86860496262206
1998-09-15,85990.0,74527.0,84.92463535198578
1998-09-22,85877.0,74345.0,85.09265346872185
1998-09-29,85666.0,72265.0,89.64375289161615
1998-10-06,86629.0,70753.0,95.67048968758371
1998-10-13,80533.0,78642.0,64.40479523530759
1998-10-20,84576.0,77323.0,78.05238107358294
1998-10-27,81365.0,75952.0,73.36913639950113
1998-11-03,79628.0,78186.0,63.2619817251648
1998-11-10,75275.0,76782.0,55.756064038280435
1998-11-17,71127.0,76274.0,46.49138435694469
1998-11-24,75727.0,73109.0,66.25518592990404
1998-12-01,73140.0,74840.0,55.26483239583599
1998-12-08,70769.0,75897.0,46.53974394868793
1998-12-15,75419.0,80543.0,46.54992491537072
1998-12-22,70100.0,73293.0,46.05810302395972
1998-12-29,67102.0,68172.0,47.02885186458691
1999-01-05,68597.0,63577.0,59.59204943050696
1999-01-12,68285.0,59045.0,74.07306114475483
1999-01-19,78331.0,60717.0,100.0
1999-01-26,76648.0,58993.0,100.0
1999-02-02,72980.0,61960.0,70.90167529164108
1999-02-09,72295.0,62800.0,64.21366546794141
1999-02-16,72414.0,60580.0,74.47153758442242
1999-02-23,70348.0,55576.0,87.35637224804842
1999-03-02,67695.0,57606.0,66.81870011402509
1999-03-09,64064.0,60628.0,37.641434961845455
1999-03-16,56996.0,62872.0,0.0
1999-03-23,52493.0,63416.0,0.0
1999-03-30,51032.0,64984.0,0.0
1999-04-06,53309.0,65186.0,6.565001423735248
1999-04-13,56128.0,64295.0,18.30290758376309
1999-04-20,57569.0,62194.0,29.509285917676465
1999-04-27,61503.0,56515.0,59.92343468219065
1999-05-04,53788.0,49970.0,56.22172303603632
1999-05-11,51935.0,48302.0,55.636409656088844
1999-05-18,48922.0,53903.0,28.382953143291044
1999-05-25,52147.0,54485.0,36.745024836270446
1999-06-01,55823.0,56740.0,41.240864365488655
1999-06-08,48769.0,66647.0,0.0
1999-06-15,43761.0,67215.0,0.0
1999-06-22,38605.0,67153.0,0.0
1999-06-29,42667.0,63006.0,17.76724455121962
1999-07-06,54406.0,60948.0,47.62894184360323
1999-07-13,58531.0,64501.0,48.86695669112395
1999-07-20,61362.0,61077.0,62.40503863385494
1999-07-27,54695.0,69240.0,32.324561403508774
1999-08-03,54960.0,68477.0,34.697599261311176
1999-08-10,62943.0,75610.0,36.65974145891043
1999-08-17,68630.0,76978.0,46.629732225300096
1999-08-24,66218.0,76185.0,48.09120790951678
1999-08-31,64954.0,76146.0,51.75333969465649
1999-09-07,61917.0,80956.0,28.354604007633586
1999-09-14,60347.0,80346.0,25.49200858778626
1999-09-21,56314.0,79460.0,16.108062977099237
1999-09-28,47887.0,69536.0,20.571922709923665
1999-10-05,44214.0,68783.0,11.864861641221374
1999-10-12,41547.0,72971.0,0.0
1999-10-19,46135.0,80569.0,0.0
1999-10-26,51648.0,76663.0,24.623549095472132
1999-11-02,55999.0,80875.0,25.108361573015998
1999-11-09,55822.0,81296.0,25.807194907687432
1999-11-16,58341.0,83513.0,26.677035628906363
1999-11-23,60952.0,79034.0,47.09813070652957
1999-11-30,63304.0,78310.0,55.9578328868919
1999-12-07,58289.0,72970.0,56.89391975575333
1999-12-14,54561.0,65572.0,67.46450070566549
1999-12-21,60921.0,67862.0,79.1871885710994
1999-12-28,61779.0,67756.0,81.96376623750685
2000-01-04,59082.0,66558.0,77.64624557158905
2000-01-11,53192.0,72842.0,42.58187159768426
2000-01-18,50384.0,83665.0,4.0517271673050566
2000-01-25,48439.0,87886.0,0.0
2000-02-01,49125.0,87031.0,4.604123095309232
2000-02-08,47651.0,85967.0,3.379145503435913
2000-02-15,43603.0,83339.0,0.0
2000-02-22,38687.0,81081.0,0.0
2000-02-29,42844.0,74104.0,30.57363319328885
2000-03-07,41052.0,74562.0,24.395200043935525
2000-03-14,36801.0,84766.0,0.0
2000-03-21,37531.0,87178.0,0.0
2000-03-28,39881.0,83666.0,13.423402793679871
2000-04-04,40207.0,82703.0,16.375085871307533
2000-04-11,41924.0,85055.0,14.920998397068926
2000-04-18,43729.0,87051.0,14.483627204030226
2000-04-25,38957.0,92931.0,0.0
2000-05-02,42294.0,92077.0,8.731795737233577
2000-05-09,40500.0,94728.0,0.0
2000-05-16,37210.0,89385.0,4.254834096702659
2000-05-23,38608.0,89301.0,7.326273030610764
2000-05-30,39074.0,79505.0,28.594226026403597
2000-06-06,37856.0,76192.0,32.936104951192725
2000-06-13,43891.0,83662.0,29.962073324905184
2000-06-20,52677.0,72895.0,70.48558579096806
2000-06-27,48559.0,70516.0,69.02592402464066
2000-07-05,46490.0,67008.0,97.48973335646943
2000-07-11,43862.0,62750.0,100.0
2000-07-18,43747.0,65188.0,92.77589134125637
2000-07-25,44953.0,64348.0,98.56536502546689
2000-08-01,41740.0,55868.0,100.0
2000-08-08,41911.0,56962.0,97.69825436408978
2000-08-15,32717.0,52285.0,86.43391521197007
2000-08-22,32564.0,57126.0,73.98004987531172
2000-08-29,32528.0,60637.0,65.13466334164589
