datetime,CT,cash,commission,total,returns,equity_curve,drawdown
1986-02-11,6130.0,98931.89999999986,61.099999999999945,105061.89999999986,0.0006857802512432176,1.0506189999999969,0.02947200000000061
1986-02-12,6195.0,98931.89999999986,61.099999999999945,105126.89999999986,0.0006186828907530639,1.051268999999997,0.02882200000000057
1986-02-13,6395.0,98931.89999999986,61.099999999999945,105326.89999999986,0.0019024626427679436,1.053268999999997,0.026822000000000568
1986-02-14,6443.000000000001,98931.89999999986,61.099999999999945,105374.89999999986,0.0004557240363098902,1.053748999999997,0.02634200000000053
1986-02-18,6380.0,98931.89999999986,61.099999999999945,105311.89999999986,-0.0005978653360525499,1.0531189999999968,0.026972000000000662
1986-02-19,6356.0,98931.89999999986,61.099999999999945,105287.89999999986,-0.000227894473464052,1.0528789999999968,0.02721200000000068
1986-02-20,6315.0,98931.89999999986,61.099999999999945,105246.89999999986,-0.0003894084695392763,1.0524689999999968,0.0276220000000007
1986-02-21,6305.0,98931.89999999986,61.099999999999945,105236.89999999986,-9.501467501660255e-05,1.0523689999999968,0.02772200000000069
1986-02-24,6323.0,98931.89999999986,61.099999999999945,105254.89999999986,0.0001710426665932907,1.0525489999999968,0.02754200000000062
1986-02-25,6367.0,98931.89999999986,61.099999999999945,105298.89999999986,0.00041803279467278465,1.0529889999999968,0.027102000000000626
1986-02-26,6343.0,98931.89999999986,61.099999999999945,105274.89999999986,-0.00022792260887816163,1.0527489999999968,0.027342000000000644
1986-02-27,6372.0,98931.89999999986,61.099999999999945,105303.89999999986,0.0002754692714028728,1.053038999999997,0.02705200000000052
1986-02-28,6345.0,98931.89999999986,61.099999999999945,105276.89999999986,-0.0002564007600858176,1.052768999999997,0.027322000000000513
1986-03-03,6315.0,98931.89999999986,61.099999999999945,105246.89999999986,-0.00028496279810674707,1.052468999999997,0.02762200000000048
1986-03-04,6356.0,98931.89999999986,61.099999999999945,105287.89999999986,0.0003895601675678595,1.052878999999997,0.027212000000000458
1986-03-05,6314.0,98931.89999999986,61.099999999999945,105245.89999999986,-0.00039890623708893624,1.0524589999999971,0.027632000000000323
1986-03-06,6270.0,98931.89999999986,61.099999999999945,105201.89999999986,-0.0004180685423375019,1.0520189999999972,0.02807200000000032
1986-03-07,6305.0,98931.89999999986,61.099999999999945,105236.89999999986,0.0003326936110470413,1.0523689999999972,0.027722000000000246
1986-03-10,6343.0,98931.89999999986,61.099999999999945,105274.89999999986,0.0003610900739190459,1.0527489999999973,0.0273420000000002
1986-03-11,6420.0,98931.89999999986,61.099999999999945,105351.89999999986,0.0007314184102762411,1.0535189999999972,0.026572000000000262
1986-03-12,6448.0,98931.89999999986,61.099999999999945,105379.89999999986,0.00026577593759591345,1.0537989999999973,0.026292000000000204
1986-03-13,6406.999999999999,98931.89999999986,61.099999999999945,105338.89999999986,-0.00038906850357611766,1.0533889999999972,0.026702000000000226
1986-03-14,6360.0,98931.89999999986,61.099999999999945,105291.89999999986,-0.0004461789519351056,1.0529189999999973,0.027172000000000196
1986-03-17,6378.0,98931.89999999986,61.099999999999945,105309.89999999986,0.00017095332119554385,1.0530989999999971,0.02699200000000035
1986-03-18,6423.0,98931.89999999986,61.099999999999945,105354.89999999986,0.00042731025288222924,1.0535489999999972,0.026542000000000288
1986-03-19,6390.0,98931.89999999986,61.099999999999945,105321.89999999986,-0.0003132270070020926,1.0532189999999972,0.02687200000000023
1986-03-20,6417.0,98931.89999999986,61.099999999999945,105348.89999999986,0.0002563569400095833,1.0534889999999972,0.026602000000000237
1986-03-21,6490.000000000001,98931.89999999986,61.099999999999945,105421.89999999986,0.0006929355693319206,1.0542189999999971,0.02587200000000034
1986-03-24,6520.0,98931.89999999986,61.099999999999945,105451.89999999986,0.00028457085292532547,1.0545189999999973,0.02557200000000015
1986-03-25,6491.0,98931.89999999986,61.099999999999945,105422.89999999986,-0.000275006898879937,1.0542289999999974,0.02586200000000005
1986-03-26,6556.999999999999,98931.89999999986,61.099999999999945,105488.89999999986,0.0006260499379167062,1.0548889999999973,0.02520200000000017
1986-03-27,6598.999999999999,98931.89999999986,61.099999999999945,105530.89999999986,0.0003981461556619159,1.0553089999999974,0.024782000000000082
1986-03-31,6597.0,98931.89999999986,61.099999999999945,105528.89999999986,-1.8951795161425977e-05,1.0552889999999975,0.02480199999999999
1986-04-01,6415.000000000001,98931.89999999986,61.099999999999945,105346.89999999986,-0.0017246460448275824,1.0534689999999973,0.026622000000000146
1986-04-02,6448.0,98931.89999999986,61.099999999999945,105379.89999999986,0.00031325079333144323,1.0537989999999975,0.026291999999999982
1986-04-03,6451.000000000001,98931.89999999986,61.099999999999945,105382.89999999986,2.8468427091032922e-05,1.0538289999999977,0.026261999999999786
1986-04-04,6425.0,98931.89999999986,61.099999999999945,105356.89999999986,-0.0002467193444097848,1.0535689999999978,0.026521999999999712
1986-04-07,6268.0,98931.89999999986,61.099999999999945,105199.89999999986,-0.0014901729265003327,1.0519989999999977,0.028091999999999784
1986-04-08,6223.0,98931.89999999986,61.099999999999945,105154.89999999986,-0.0004277570606056047,1.0515489999999976,0.028541999999999845
1986-04-09,6313.0,98931.89999999986,61.099999999999945,105244.89999999986,0.0008558802300224766,1.0524489999999975,0.027641999999999944
1986-04-10,6265.0,98931.89999999986,61.099999999999945,105196.89999999986,-0.00045607910692113673,1.0519689999999975,0.02812199999999998
