datetime,ES,cash,commission,total,returns,equity_curve,drawdown
2015-05-26,209725.0,-4878.29999999993,53.29999999999996,204846.70000000007,-0.009549288106615483,2.048467000000002,0.023249999999999993
2015-05-27,211325.0,-4878.29999999993,53.29999999999996,206446.70000000007,0.007810718942506734,2.064467000000002,0.007249999999999979
2015-05-28,211425.0,-4878.29999999993,53.29999999999996,206546.70000000007,0.0004843865268855385,2.0654670000000017,0.006250000000000089
2015-05-29,209850.0,-4878.29999999993,53.29999999999996,204971.70000000007,-0.007625394160255317,2.0497170000000016,0.02200000000000024
2015-06-01,210150.0,-4878.29999999993,53.29999999999996,205271.70000000007,0.0014636166846446752,2.0527170000000012,0.019000000000000572
2015-06-02,209900.0,-4878.29999999993,53.29999999999996,205021.70000000007,-0.0012178980346535528,2.0502170000000013,0.02150000000000052
2015-06-03,210825.0,-4878.29999999993,53.29999999999996,205946.70000000007,0.004511717540143234,2.059467000000001,0.01225000000000076
2015-06-04,209125.0,-4878.29999999993,53.29999999999996,204246.70000000007,-0.008254562952453193,2.042467000000001,0.029250000000000664
2015-06-05,208450.0,-4878.29999999993,53.29999999999996,203571.70000000007,-0.0033048269568125566,2.035717000000001,0.03600000000000092
2015-06-08,207050.0,-4878.29999999993,53.29999999999996,202171.70000000007,-0.0068771838128777185,2.021717000000001,0.05000000000000071
2015-06-09,207250.0,-4878.29999999993,53.29999999999996,202371.70000000007,0.0009892581404815637,2.023717000000001,0.04800000000000093
2015-06-10,209925.0,-4878.29999999993,53.29999999999996,205046.70000000007,0.013218251366174272,2.050467000000001,0.021250000000000657
2015-06-11,210150.0,-4878.29999999993,53.29999999999996,205271.70000000007,0.0010973110028105193,2.0527170000000012,0.019000000000000572
2015-06-12,208500.0,-4878.29999999993,53.29999999999996,203621.70000000007,-0.008038127028713649,2.036217000000001,0.03550000000000075
2015-06-15,207550.0,-4878.29999999993,53.29999999999996,202671.70000000007,-0.004665514530131087,2.026717000000001,0.04500000000000082
2015-06-16,208900.0,-4878.29999999993,53.29999999999996,204021.70000000007,0.006661018780619088,2.040217000000001,0.03150000000000075
2015-06-17,208925.0,-4878.29999999993,53.29999999999996,204046.70000000007,0.00012253598514266884,2.040467000000001,0.03125000000000089
2015-06-18,211475.0,-4878.29999999993,53.29999999999996,206596.70000000007,0.012497139135305702,2.0659670000000006,0.005750000000001254
2015-06-19,209025.0,-4878.29999999993,53.29999999999996,204146.70000000007,-0.011858853505404499,2.0414670000000004,0.030250000000001442
2015-06-22,210525.0,-4878.29999999993,53.29999999999996,205646.70000000007,0.007347657346408187,2.056467,0.015250000000001762
2015-06-23,210875.0,-4878.29999999993,53.29999999999996,205996.70000000007,0.0017019480497377781,2.0599670000000003,0.011750000000001481
2015-06-24,209175.0,-4878.29999999993,53.29999999999996,204296.70000000007,-0.008252559385660052,2.0429670000000004,0.028750000000001386
2015-06-25,208625.0,-4878.29999999993,53.29999999999996,203746.70000000007,-0.0026921629179521567,2.0374670000000004,0.034250000000001446
2015-06-26,208800.0,-4878.29999999993,53.29999999999996,203921.70000000007,0.0008589096166955468,2.0392170000000003,0.03250000000000153
2015-06-29,204275.0,-4878.29999999993,53.29999999999996,199396.70000000007,-0.02218988955074419,1.9939670000000003,0.07775000000000154
2015-06-30,204650.0,-4878.29999999993,53.29999999999996,199771.70000000007,0.0018806730502560765,1.9977170000000002,0.07400000000000162
2015-07-01,206325.0,-4878.29999999993,53.29999999999996,201446.70000000007,0.008384570987782558,2.0144670000000002,0.05725000000000158
2015-07-02,206100.0,-4878.29999999993,53.29999999999996,201221.70000000007,-0.0011169207537279346,2.012217,0.05950000000000166
2015-07-06,205675.0,-4878.29999999993,53.29999999999996,200796.70000000007,-0.002112098247852967,2.0079670000000003,0.06375000000000153
2015-07-07,206600.0,-4878.29999999993,53.29999999999996,201721.70000000007,0.004606649412067121,2.0172170000000005,0.054500000000001325
2015-07-08,203125.0,-4878.29999999993,53.29999999999996,198246.70000000007,-0.017226703919310582,1.9824670000000006,0.08925000000000116
2015-07-09,203325.0,-4878.29999999993,53.29999999999996,198446.70000000007,0.0010088440311994962,1.9844670000000006,0.08725000000000116
2015-07-10,206125.0,-4878.29999999993,53.29999999999996,201246.70000000007,0.014109582069139925,2.0124670000000004,0.05925000000000136
2015-07-13,208675.0,-4878.29999999993,53.29999999999996,203796.70000000007,0.01267101522658498,2.037967,0.03375000000000172
2015-07-14,209425.0,-4878.29999999993,53.29999999999996,204546.70000000007,0.003680138098408836,2.045467,0.026250000000001883
2015-07-15,209650.0,-4878.29999999993,53.29999999999996,204771.70000000007,0.0010999933022630692,2.047717,0.024000000000001798
2015-07-16,210925.0,-4878.29999999993,53.29999999999996,206046.70000000007,0.006226446330230173,2.060467,0.011250000000001759
2015-07-17,211100.0,-4878.29999999993,53.29999999999996,206221.70000000007,0.0008493220226288845,2.062217,0.00950000000000184
2015-07-20,211425.0,-4878.29999999993,53.29999999999996,206546.70000000007,0.0015759738184681904,2.065467,0.006250000000001865
2015-07-21,210675.0,-4878.29999999993,53.29999999999996,205796.70000000007,-0.003631140076312045,2.057967,0.013750000000001705
2015-07-22,210025.0,-4878.29999999993,53.29999999999996,205146.70000000007,-0.003158456865440473,2.051467,0.020250000000001656
2015-07-23,209075.0,-4878.29999999993,53.29999999999996,204196.70000000007,-0.004630832472567237,2.041967,0.02975000000000172
2015-07-24,207000.0,-4878.29999999993,53.29999999999996,202121.70000000007,-0.010161770488945177,2.021217,0.050500000000001766
2015-07-27,205675.0,-4878.29999999993,53.29999999999996,200796.70000000007,-0.006555456440352492,2.0079670000000003,0.06375000000000153
2015-07-28,207950.0,-4878.29999999993,53.29999999999996,203071.70000000007,0.01132986747292164,2.0307170000000005,0.04100000000000126
2015-07-29,209375.0,-4878.29999999993,53.29999999999996,204496.70000000007,0.007017225935470162,2.0449670000000006,0.026750000000001162
2015-07-30,209600.0,-4878.29999999993,53.29999999999996,204721.70000000007,0.0011002622536206985,2.0472170000000007,0.024500000000001076
2015-07-31,209050.0,-4878.29999999993,53.29999999999996,204171.70000000007,-0.0026865740173123154,2.0417170000000007,0.030000000000001137
2015-08-03,208300.0,-4878.29999999993,53.29999999999996,203421.70000000007,-0.003673378827722007,2.0342170000000004,0.03750000000000142
2015-08-04,207500.0,-4878.29999999993,53.29999999999996,202621.70000000007,-0.00393271710933496,2.0262170000000004,0.04550000000000143
2015-08-05,208600.0,-4878.29999999993,53.29999999999996,203721.70000000007,0.005428836101957435,2.037217,0.03450000000000175
2015-08-06,207175.0,-4878.29999999993,53.29999999999996,202296.70000000007,-0.006994836583437136,2.022967,0.04875000000000185
2015-08-07,0.0,202295.40000000008,54.59999999999996,202295.40000000008,-6.426204678500191e-06,2.022954,0.04876300000000189
2015-08-10,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-08-11,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-08-12,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-08-13,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-08-14,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-08-17,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-08-18,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-08-19,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-08-20,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-08-21,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-08-24,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-08-25,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-08-26,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-08-27,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-08-28,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-08-31,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-01,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-02,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-03,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-04,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-08,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-09,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-10,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-11,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-14,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-15,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-16,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-17,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-18,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-21,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-22,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-23,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-24,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-25,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-28,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-29,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-09-30,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-01,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-02,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-05,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-06,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-07,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-08,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-09,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-12,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-13,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-14,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-15,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-16,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-19,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-20,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-21,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-22,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-23,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-26,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-27,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-28,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-29,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-10-30,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-02,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-03,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-04,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-05,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-06,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-09,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-10,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-11,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-12,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-13,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-16,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-17,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-18,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-19,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-20,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-23,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-24,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-25,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-27,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-11-30,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-12-01,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-12-02,0.0,202295.40000000008,54.59999999999996,202295.40000000008,0.0,2.022954,0.04876300000000189
2015-12-03,204400.0,-5155.899999999907,55.899999999999956,199244.1000000001,-0.015083387956424055,1.9924410000000001,0.07927600000000168
2015-12-04,208125.0,-5155.899999999907,55.899999999999956,202969.1000000001,0.01869566024790692,2.029691,0.04202600000000167
2015-12-07,207375.0,-5155.899999999907,55.899999999999956,202219.1000000001,-0.0036951437435550627,2.0221910000000003,0.04952600000000151
2015-12-08,205100.0,-5155.899999999907,55.899999999999956,199944.1000000001,-0.011250173697736732,1.9994410000000002,0.07227600000000156
2015-12-09,203425.0,-5155.899999999907,55.899999999999956,198269.1000000001,-0.008377341466940025,1.9826910000000002,0.0890260000000016
2015-12-10,204100.0,-5155.899999999907,55.899999999999956,198944.1000000001,0.003404463933109003,1.989441,0.08227600000000179
2015-12-11,200125.0,-5155.899999999907,55.899999999999956,194969.1000000001,-0.019980486981016288,1.949691,0.12202600000000174
2015-12-14,200950.0,-5155.899999999907,55.899999999999956,195794.1000000001,0.004231439751222199,1.9579410000000002,0.11377600000000165
2015-12-15,203700.0,-5155.899999999907,55.899999999999956,198544.1000000001,0.014045367046300106,1.985441,0.0862760000000018
2015-12-16,206375.0,-5155.899999999907,55.899999999999956,201219.1000000001,0.013473077265957478,2.012191,0.059526000000001744
2015-12-17,202475.0,-5155.899999999907,55.899999999999956,197319.1000000001,-0.019381857885260367,1.9731910000000001,0.09852600000000167
2015-12-18,198500.0,-5155.899999999907,55.899999999999956,193344.1000000001,-0.02014503410972379,1.9334410000000002,0.13827600000000162
2015-12-21,200825.0,-5155.899999999907,55.899999999999956,195669.1000000001,0.012025192390147987,1.9566910000000004,0.1150260000000014
2015-12-22,202900.0,-5155.899999999907,55.899999999999956,197744.1000000001,0.010604638136527456,1.9774410000000004,0.09427600000000136
2015-12-23,204650.0,-5155.899999999907,55.899999999999956,199494.1000000001,0.008849821562312066,1.9949410000000003,0.07677600000000151
2015-12-24,204450.0,-5155.899999999907,55.899999999999956,199294.1000000001,-0.0010025359145959811,1.9929410000000003,0.07877600000000151
2015-12-28,204225.0,-5155.899999999907,55.899999999999956,199069.1000000001,-0.0011289847516811058,1.9906910000000002,0.0810260000000016
2015-12-29,206625.0,-5155.899999999907,55.899999999999956,201469.1000000001,0.012056115188143313,2.0146910000000005,0.05702600000000135
2015-12-30,204800.0,-5155.899999999907,55.899999999999956,199644.1000000001,-0.009058461074179625,1.9964410000000004,0.07527600000000145
2015-12-31,202850.0,-5155.899999999907,55.899999999999956,197694.1000000001,-0.009767381054586632,1.9769410000000003,0.09477600000000153
2016-01-04,200200.0,-5155.899999999907,55.899999999999956,195044.1000000001,-0.013404547733088634,1.9504410000000003,0.1212760000000015
2016-01-05,200475.0,-5155.899999999907,55.899999999999956,195319.1000000001,0.0014099375474572184,1.9531910000000003,0.11852600000000146
2016-01-06,197875.0,-5155.899999999907,55.899999999999956,192719.1000000001,-0.01331155017609642,1.9271910000000003,0.1445260000000015
2016-01-07,192550.0,-5155.899999999907,55.899999999999956,187394.1000000001,-0.02763088868721364,1.8739410000000003,0.1977760000000015
2016-01-08,190425.0,-5155.899999999907,55.899999999999956,185269.1000000001,-0.011339738017365542,1.8526910000000003,0.2190260000000015
2016-01-11,190700.0,-5155.899999999907,55.899999999999956,185544.1000000001,0.0014843273918856426,1.8554410000000003,0.21627600000000147
2016-01-12,191750.0,-5155.899999999907,55.899999999999956,186594.1000000001,0.0056590320037124275,1.8659410000000005,0.2057760000000013
2016-01-13,187400.0,-5155.899999999907,55.899999999999956,182244.1000000001,-0.02331263421512253,1.8224410000000006,0.24927600000000116
2016-01-14,190725.0,-5155.899999999907,55.899999999999956,185569.1000000001,0.018244760735738552,1.8556910000000009,0.21602600000000094
2016-01-15,186750.0,-5155.899999999907,55.899999999999956,181594.1000000001,-0.021420592113665426,1.815941000000001,0.2557760000000009
2016-01-19,186525.0,-5155.899999999907,55.899999999999956,181369.1000000001,-0.0012390270388740188,1.813691000000001,0.25802600000000075
2016-01-20,184675.0,-5155.899999999907,55.899999999999956,179519.1000000001,-0.010200193969093996,1.795191000000001,0.2765260000000007
2016-01-21,185300.0,-5155.899999999907,55.899999999999956,180144.1000000001,0.003481523693022126,1.8014410000000012,0.2702760000000006
2016-01-22,189100.0,-5155.899999999907,55.899999999999956,183944.1000000001,0.02109422401288752,1.8394410000000012,0.2322760000000006
2016-01-25,186200.0,-5155.899999999907,55.899999999999956,181044.1000000001,-0.01576565924104112,1.8104410000000013,0.2612760000000005
2016-01-26,188775.0,-5155.899999999907,55.899999999999956,183619.1000000001,0.014223053941001096,1.8361910000000012,0.23552600000000057
2016-01-27,186700.0,-5155.899999999907,55.899999999999956,181544.1000000001,-0.011300567315709498,1.8154410000000012,0.2562760000000006
2016-01-28,187250.0,-5155.899999999907,55.899999999999956,182094.1000000001,0.0030295669206545917,1.8209410000000013,0.25077600000000055
2016-01-29,192200.0,-5155.899999999907,55.899999999999956,187044.1000000001,0.027183747304278416,1.8704410000000014,0.20127600000000045
2016-02-01,0.0,187042.8000000001,57.19999999999995,187042.8000000001,-6.9502325921178e-06,1.8704280000000015,0.20128900000000027
2016-02-02,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-03,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-04,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-05,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-08,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-09,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-10,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-11,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-12,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-16,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-17,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-18,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-19,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-22,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-23,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-24,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-25,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-26,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-02-29,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-01,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-02,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-03,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-04,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-07,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-08,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-09,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-10,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-11,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-14,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-15,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-16,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-17,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-18,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-21,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-22,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-23,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-24,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-28,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-29,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-30,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-03-31,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-04-01,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-04-04,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-04-05,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-04-06,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-04-07,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-04-08,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-04-11,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-04-12,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-04-13,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-04-14,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-04-15,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-04-18,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-04-19,0.0,187042.8000000001,57.19999999999995,187042.8000000001,0.0,1.8704280000000015,0.20128900000000027
2016-04-20,208975.0,-21508.499999999884,58.49999999999995,187466.50000000012,0.002265256935845672,1.8746650000000016,0.19705200000000023
2016-04-21,207450.0,-21508.499999999884,58.49999999999995,185941.50000000012,-0.008134786748565714,1.8594150000000016,0.2123020000000002
2016-04-22,207775.0,-21508.499999999884,58.49999999999995,186266.50000000012,0.001747861558608399,1.8626650000000013,0.20905200000000046
2016-04-25,207500.0,-21508.499999999884,58.49999999999995,185991.50000000012,-0.0014763792737824133,1.8599150000000013,0.2118020000000005
2016-04-26,208050.0,-21508.499999999884,58.49999999999995,186541.50000000012,0.002957124384716403,1.8654150000000012,0.20630200000000065
2016-04-27,208275.0,-21508.499999999884,58.49999999999995,186766.50000000012,0.0012061659201840769,1.8676650000000012,0.20405200000000057
2016-04-28,206450.0,-21508.499999999884,58.49999999999995,184941.50000000012,-0.00977155967478105,1.8494150000000014,0.22230200000000044
2016-04-29,205125.0,-21508.499999999884,58.49999999999995,183616.50000000012,-0.007164427670371398,1.8361650000000014,0.23555200000000043
2016-05-02,206650.0,-21508.499999999884,58.49999999999995,185141.50000000012,0.008305353821688177,1.8514150000000014,0.22030200000000044
2016-05-03,204900.0,-21508.499999999884,58.49999999999995,183391.50000000012,-0.00945222978100535,1.8339150000000013,0.2378020000000005
