datetime,ZN,cash,commission,total,returns,equity_curve,drawdown
2004-08-13,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-08-16,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-08-17,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-08-18,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-08-19,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-08-20,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-08-23,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-08-24,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-08-25,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-08-26,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-08-27,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-08-30,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-08-31,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-01,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-02,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-03,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-07,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-08,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-09,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-10,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-13,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-14,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-15,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-16,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-17,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-20,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-21,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-22,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-23,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-24,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-27,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-28,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-29,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-09-30,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-01,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-04,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-05,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-06,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-07,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-08,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-12,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-13,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-14,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-15,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-18,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-19,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-20,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-21,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-22,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-25,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-26,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-27,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-28,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-10-29,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-11-01,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-11-02,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-11-03,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-11-04,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-11-05,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-11-08,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-11-09,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-11-10,0.0,99876.33749999976,106.59999999999985,99876.33749999976,0.0,0.9987633749999733,1.1548409374999906
2004-11-12,-111765.625,99986.45156249976,107.89999999999985,-11779.173437500242,-1.1179375789335515,-0.11779173437499964,2.271396046874963
2004-11-15,-111828.125,99986.45156249976,107.89999999999985,-11841.673437500242,0.005305975018673692,-0.11841673437499964,2.2720210468749635
2004-11-16,-111703.125,99986.45156249976,107.89999999999985,-11716.673437500242,-0.010555940480857173,-0.11716673437499966,2.2707710468749633
2004-11-17,-112203.125,99986.45156249976,107.89999999999985,-12216.673437500242,0.042674228539963055,-0.12216673437499954,2.2757710468749632
2004-11-18,-112304.6875,99986.45156249976,107.89999999999985,-12318.235937500242,0.008313433318782426,-0.12318235937499951,2.276786671874963
2004-11-19,-111703.125,99986.45156249976,107.89999999999985,-11716.673437500242,-0.048835117548663876,-0.11716673437499965,2.2707710468749633
2004-11-22,-111828.125,99986.45156249976,107.89999999999985,-11841.673437500242,0.010668557134990708,-0.11841673437499961,2.2720210468749635
2004-11-23,-111726.5625,99986.45156249976,107.89999999999985,-11740.110937500242,-0.00857670164069646,-0.11740110937499963,2.2710054218749636
2004-11-24,-111632.8125,99986.45156249976,107.89999999999985,-11646.360937500242,-0.007985444132435182,-0.11646360937499967,2.2700679218749635
2004-11-26,-111437.5,99986.45156249976,107.89999999999985,-11451.048437500242,-0.01677025991622083,-0.11451048437499971,2.2681147968749635
2004-11-29,-110773.4375,99986.45156249976,107.89999999999985,-10786.985937500242,-0.05799141481449921,-0.10786985937499986,2.261474171874964
2004-11-30,-110750.0,99986.45156249976,107.89999999999985,-10763.548437500242,-0.002172757073736542,-0.10763548437499987,2.2612397968749636
2004-12-01,-110632.8125,99986.45156249976,107.89999999999985,-10646.360937500242,-0.010887441133420106,-0.10646360937499989,2.2600679218749637
2004-12-02,-110515.625,99986.45156249976,107.89999999999985,-10529.173437500242,-0.011007282271186636,-0.10529173437499992,2.2588960468749635
2004-12-03,-111500.0,99986.45156249976,107.89999999999985,-11513.548437500242,0.0934902445897694,-0.1151354843749997,2.2687397968749634
2004-12-06,-111664.0625,99986.45156249976,107.89999999999985,-11677.610937500242,0.014249516636039017,-0.11677610937499966,2.2703804218749633
2004-12-07,-111664.0625,99986.45156249976,107.89999999999985,-11677.610937500242,0.0,-0.11677610937499966,2.2703804218749633
2004-12-08,-112406.25,99986.45156249976,107.89999999999985,-12419.798437500242,0.0635564503709074,-0.12419798437499947,2.277802296874963
2004-12-09,-112250.0,99986.45156249976,107.89999999999985,-12263.548437500242,-0.012580719468700874,-0.1226354843749995,2.2762397968749633
2004-12-10,-112375.0,99986.45156249976,107.89999999999985,-12388.548437500242,0.010192808438523882,-0.12388548437499947,2.2774897968749634
2004-12-13,-112414.0625,99986.45156249976,107.89999999999985,-12427.610937500242,0.003153113554591913,-0.12427610937499946,2.277880421874963
2004-12-14,-112578.125,99986.45156249976,107.89999999999985,-12591.673437500242,0.013201451254395424,-0.12591673437499942,2.2795210468749634
2004-12-15,-112875.0,99986.45156249976,107.89999999999985,-12888.548437500242,0.0235770885794937,-0.12888548437499936,2.2824897968749633
2004-12-16,0.0,99872.24531249976,109.19999999999985,99872.24531249976,-8.748913370408232,0.9987224531249738,1.1548818593749899
2004-12-17,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2004-12-20,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2004-12-21,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2004-12-22,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2004-12-23,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2004-12-27,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2004-12-28,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2004-12-29,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2004-12-30,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2004-12-31,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2005-01-03,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2005-01-04,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2005-01-05,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2005-01-06,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2005-01-07,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2005-01-10,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2005-01-11,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2005-01-12,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2005-01-13,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
2005-01-14,0.0,99872.24531249976,109.19999999999985,99872.24531249976,0.0,0.9987224531249738,1.1548818593749899
