datetime,ES,cash,commission,total,returns,equity_curve,drawdown
1998-11-18,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-11-19,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-11-20,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-11-23,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-11-24,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-11-25,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-11-26,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-11-27,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-11-30,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-01,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-02,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-03,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-04,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-07,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-08,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-09,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-10,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-11,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-14,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-15,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-16,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-17,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-18,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-21,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-22,0.0,99850.34999999998,10.4,99850.34999999998,0.0,0.9985034999999999,0.5589935000000003
1998-12-23,62500.0,98618.54999999997,11.700000000000001,161118.55,0.6136002527782829,1.6111855,0.0
1998-12-24,62537.5,98618.54999999997,11.700000000000001,161156.05,0.00023274787415838993,1.6115604999999997,0.0
1998-12-28,62112.5,98618.54999999997,11.700000000000001,160731.05,-0.002637195438830897,1.6073104999999996,0.004250000000000087
1998-12-29,63150.0,98618.54999999997,11.700000000000001,161768.55,0.006454882239617099,1.6176854999999997,0.0
1998-12-30,63150.0,98618.54999999997,11.700000000000001,161768.55,0.0,1.6176854999999997,0.0
1998-12-31,62550.0,98618.54999999997,11.700000000000001,161168.55,-0.0037090027696977668,1.6116854999999997,0.006000000000000005
1999-01-04,62087.5,98618.54999999997,11.700000000000001,160706.05,-0.002869666569563334,1.6070604999999998,0.010624999999999885
1999-01-05,63300.0,98618.54999999997,11.700000000000001,161918.55,0.007544831075121383,1.6191855,0.0
1999-01-06,64750.0,98618.54999999997,11.700000000000001,163368.55,0.008955119719142646,1.6336854999999997,0.0
1999-01-07,0.0,99910.74999999997,13.000000000000002,99910.74999999997,-0.38843339186153036,0.9991074999999996,0.6345780000000001
1999-01-08,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-01-11,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-01-12,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-01-13,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-01-14,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-01-15,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-01-19,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-01-20,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-01-21,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-01-22,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-01-25,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-01-26,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-01-27,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-01-28,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-01-29,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-02-01,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-02-02,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-02-03,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-02-04,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-02-05,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-02-08,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-02-09,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-02-10,0.0,99910.74999999997,13.000000000000002,99910.74999999997,0.0,0.9991074999999996,0.6345780000000001
1999-02-11,-63662.5,101140.69999999997,14.300000000000002,37478.19999999997,-0.6248832082633753,0.3747819999999996,1.2589035000000002
1999-02-12,0.0,99869.14999999997,15.600000000000003,99869.14999999997,1.66472642762993,0.9986914999999994,0.6349940000000003
1999-02-16,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-02-17,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-02-18,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-02-19,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-02-22,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-02-23,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-02-24,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-02-25,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-02-26,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-01,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-02,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-03,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-04,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-05,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-08,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-09,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-10,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-11,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-12,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-15,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-16,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-17,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-18,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-19,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-22,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-23,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-24,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-25,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-26,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-29,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-30,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-03-31,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-01,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-02,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-05,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-06,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-07,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-08,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-09,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-12,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-13,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-14,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-15,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-16,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-19,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-20,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-21,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-22,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-23,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-26,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-27,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-28,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-29,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-04-30,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-03,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-04,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-05,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-06,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-07,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-10,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-11,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-12,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-13,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-14,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-17,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-18,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-19,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-20,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-21,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-24,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-25,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-26,0.0,99869.14999999997,15.600000000000003,99869.14999999997,0.0,0.9986914999999994,0.6349940000000003
1999-05-27,-64787.5,101165.84999999996,16.900000000000002,36378.34999999996,-0.6357398656141564,0.3637834999999995,1.269902
1999-05-28,-65912.5,101165.84999999996,16.900000000000002,35253.34999999996,-0.03092498697714441,0.3525334999999995,1.281152
1999-05-31,-65500.0,101165.84999999996,16.900000000000002,35665.84999999996,0.011701015648158286,0.3566584999999995,1.2770270000000001
1999-06-01,-65512.5,101165.84999999996,16.900000000000002,35653.34999999996,-0.0003504753146217343,0.35653349999999945,1.2771520000000003
1999-06-02,-65475.0,101165.84999999996,16.900000000000002,35690.84999999996,0.0010517945718986343,0.35690849999999946,1.2767770000000003
1999-06-03,-65850.0,101165.84999999996,16.900000000000002,35315.84999999996,-0.010506894624252472,0.35315849999999943,1.2805270000000002
1999-06-04,-67162.5,101165.84999999996,16.900000000000002,34003.34999999996,-0.037164615887767094,0.34003349999999943,1.2936520000000002
1999-06-07,-67337.5,101165.84999999996,16.900000000000002,33828.34999999996,-0.00514655173681422,0.3382834999999994,1.2954020000000002
1999-06-08,-66725.0,101165.84999999996,16.900000000000002,34440.84999999996,0.018106115137155765,0.34440849999999945,1.2892770000000002
1999-06-09,-66612.5,101165.84999999996,16.900000000000002,34553.34999999996,0.0032664699041979883,0.34553349999999944,1.2881520000000002
1999-06-10,-66025.0,101165.84999999996,16.900000000000002,35140.84999999996,0.01700269293715362,0.3514084999999994,1.2822770000000003
1999-06-11,-65450.0,101165.84999999996,16.900000000000002,35715.84999999996,0.01636272315552989,0.35715849999999943,1.2765270000000002
1999-06-14,-65475.0,101165.84999999996,16.900000000000002,35690.84999999996,-0.0006999693413428654,0.3569084999999994,1.2767770000000003
1999-06-15,-65912.5,101165.84999999996,16.900000000000002,35253.34999999996,-0.012258043728294532,0.3525334999999994,1.2811520000000003
1999-06-16,-67150.0,101165.84999999996,16.900000000000002,34015.84999999996,-0.03510304694447486,0.34015849999999936,1.2935270000000003
1999-06-17,-67787.5,101165.84999999996,16.900000000000002,33378.34999999996,-0.018741263264037245,0.33378349999999934,1.2999020000000003
1999-06-18,-67837.5,101165.84999999996,16.900000000000002,33328.34999999996,-0.001497976982085647,0.33328349999999934,1.3004020000000003
1999-06-21,-68850.0,101165.84999999996,16.900000000000002,32315.849999999962,-0.03037954174149038,0.32315849999999935,1.3105270000000004
1999-06-22,0.0,99792.04999999996,18.200000000000003,99792.04999999996,2.0880218221089675,0.9979204999999988,0.6357650000000009
1999-06-23,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-06-24,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-06-25,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-06-28,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-06-29,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-06-30,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-01,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-02,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-06,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-07,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-08,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-09,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-12,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-13,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-14,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-15,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-16,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-19,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-20,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-21,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-22,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-23,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-26,0.0,99792.04999999996,18.200000000000003,99792.04999999996,0.0,0.9979204999999988,0.6357650000000009
1999-07-27,-69600.0,101164.24999999996,19.500000000000004,31564.249999999956,-0.6836997536376899,0.3156424999999993,1.3180430000000003
1999-07-28,-69350.0,101164.24999999996,19.500000000000004,31814.249999999956,0.007920352930926633,0.31814249999999933,1.3155430000000004
1999-07-29,-68387.5,101164.24999999996,19.500000000000004,32776.749999999956,0.030253738497685756,0.3277674999999993,1.3059180000000004
1999-07-30,-67350.0,101164.24999999996,19.500000000000004,33814.249999999956,0.03165353489897571,0.33814249999999935,1.2955430000000003
1999-08-02,-67950.0,101164.24999999996,19.500000000000004,33214.249999999956,-0.017743998462186772,0.33214249999999934,1.3015430000000003
1999-08-03,-67325.0,101164.24999999996,19.500000000000004,33839.249999999956,0.018817224534650068,0.3383924999999993,1.2952930000000005
1999-08-04,-66500.0,101164.24999999996,19.500000000000004,34664.249999999956,0.024379972960393737,0.34664249999999935,1.2870430000000004
1999-08-05,-66650.0,101164.24999999996,19.500000000000004,34514.249999999956,-0.0043272247344166015,0.34514249999999935,1.2885430000000002
1999-08-06,0.0,99838.44999999995,20.800000000000004,99838.44999999995,1.8926733160940792,0.9983844999999989,0.6353010000000008
1999-08-09,0.0,99838.44999999995,20.800000000000004,99838.44999999995,0.0,0.9983844999999989,0.6353010000000008
1999-08-10,0.0,99838.44999999995,20.800000000000004,99838.44999999995,0.0,0.9983844999999989,0.6353010000000008
1999-08-11,0.0,99838.44999999995,20.800000000000004,99838.44999999995,0.0,0.9983844999999989,0.6353010000000008
1999-08-12,0.0,99838.44999999995,20.800000000000004,99838.44999999995,0.0,0.9983844999999989,0.6353010000000008
1999-08-13,0.0,99838.44999999995,20.800000000000004,99838.44999999995,0.0,0.9983844999999989,0.6353010000000008
1999-08-16,0.0,99838.44999999995,20.800000000000004,99838.44999999995,0.0,0.9983844999999989,0.6353010000000008
1999-08-17,0.0,99838.44999999995,20.800000000000004,99838.44999999995,0.0,0.9983844999999989,0.6353010000000008
1999-08-18,0.0,99838.44999999995,20.800000000000004,99838.44999999995,0.0,0.9983844999999989,0.6353010000000008
1999-08-19,0.0,99838.44999999995,20.800000000000004,99838.44999999995,0.0,0.9983844999999989,0.6353010000000008
1999-08-20,0.0,99838.44999999995,20.800000000000004,99838.44999999995,0.0,0.9983844999999989,0.6353010000000008
1999-08-23,0.0,99838.44999999995,20.800000000000004,99838.44999999995,0.0,0.9983844999999989,0.6353010000000008
1999-08-24,0.0,99838.44999999995,20.800000000000004,99838.44999999995,0.0,0.9983844999999989,0.6353010000000008
1999-08-25,0.0,99838.44999999995,20.800000000000004,99838.44999999995,0.0,0.9983844999999989,0.6353010000000008
1999-08-26,0.0,99838.44999999995,20.800000000000004,99838.44999999995,0.0,0.9983844999999989,0.6353010000000008
1999-08-27,0.0,99838.44999999995,20.800000000000004,99838.44999999995,0.0,0.9983844999999989,0.6353010000000008
